index,Age,Social_media_time_in_hours,Education,Field,Settlement,New_vs_Old_user,IAT,QOL
668,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,5
669,18-22,>3,Bachelor's Degree,Engineering,Urban,2 years ago,13,8
670,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,5
671,18-22,>3,Bachelor's Degree,Engineering,Urban,2 years ago,13,8
672,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,5
673,26-28,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,13,4
674,26-28,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,13,4
675,26-28,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,13,4
676,26-28,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,13,4
677,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,13,8
678,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,8
679,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,6
680,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,13,8
681,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,8
682,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,6
683,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,13,8
684,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,8
685,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,6
686,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,13,8
687,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,8
688,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,13,6
689,18-22,1 to 2,12th grade,Finance,Urban,4 years ago or higher,13,8
690,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,13,8
691,18-22,1 to 2,12th grade,Finance,Urban,4 years ago or higher,13,8
692,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,13,8
693,18-22,1 to 2,12th grade,Finance,Urban,4 years ago or higher,13,8
694,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,13,8
695,18-22,1 to 2,12th grade,Finance,Urban,4 years ago or higher,13,8
696,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,13,8
697,23-25,1 to 2,Bachelor's Degree,Management,Rural,4 years ago or higher,13,9
698,23-25,1 to 2,Bachelor's Degree,Management,Rural,4 years ago or higher,13,9
699,23-25,1 to 2,Bachelor's Degree,Management,Rural,4 years ago or higher,13,9
700,23-25,1 to 2,Bachelor's Degree,Management,Rural,4 years ago or higher,13,9
701,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,13,9
702,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,13,9
703,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,13,9
704,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,13,9
705,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,13,8
706,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,13,8
707,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,13,8
708,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,13,8
709,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,13,8
710,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,13,8
711,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,13,8
712,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,13,8
713,Above 28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,13,7
714,Above 28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,13,7
715,Above 28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,13,7
716,Above 28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,13,7
717,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,14,10
718,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,14,10
719,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,14,10
720,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,14,10
721,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,14,8
722,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,14,8
723,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,14,8
724,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,14,8
725,26-28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,14,5
726,below 18,>3,12th grade,"Arts, Psychology and Sociology",Urban,2 years ago,14,8
727,26-28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,14,5
728,below 18,>3,12th grade,"Arts, Psychology and Sociology",Urban,2 years ago,14,8
729,26-28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,14,5
730,below 18,>3,12th grade,"Arts, Psychology and Sociology",Urban,2 years ago,14,8
731,26-28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,14,5
732,below 18,>3,12th grade,"Arts, Psychology and Sociology",Urban,2 years ago,14,8
733,18-22,>3,Bachelor's Degree,Management,Urban,3 years ago,14,10
734,18-22,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,14,10
735,18-22,>3,Bachelor's Degree,Management,Urban,3 years ago,14,10
736,18-22,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,14,10
737,18-22,>3,Bachelor's Degree,Management,Urban,3 years ago,14,10
738,18-22,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,14,10
739,18-22,>3,Bachelor's Degree,Management,Urban,3 years ago,14,10
740,18-22,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,14,10
741,18-22,>3,Bachelor's Degree,Mass-communication,Urban,4 years ago or higher,14,8
742,18-22,>3,Bachelor's Degree,Mass-communication,Urban,4 years ago or higher,14,8
743,18-22,>3,Bachelor's Degree,Mass-communication,Urban,4 years ago or higher,14,8
744,18-22,>3,Bachelor's Degree,Mass-communication,Urban,4 years ago or higher,14,8
745,23-25,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,14,10
746,23-25,1 to 2,Master's Degree,Designing,Urban,4 years ago or higher,14,6
747,23-25,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,14,10
748,23-25,1 to 2,Master's Degree,Designing,Urban,4 years ago or higher,14,6
749,23-25,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,14,10
750,23-25,1 to 2,Master's Degree,Designing,Urban,4 years ago or higher,14,6
751,23-25,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,14,10
752,23-25,1 to 2,Master's Degree,Designing,Urban,4 years ago or higher,14,6
753,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,14,5
754,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,14,5
755,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,14,5
756,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,14,5
757,26-28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,14,6
758,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,9
759,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
760,26-28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,14,6
761,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,9
762,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
763,26-28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,14,6
764,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,9
765,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
766,26-28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,14,6
767,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,9
768,Above 28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
769,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,14,8
770,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,14,8
771,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,14,8
772,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,14,8
773,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
774,23-25,2 to 3,12th grade,Engineering,Rural,2 years ago,14,7
775,23-25,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,7
776,below 18,2 to 3,12th grade,Engineering,Urban,2 years ago,14,6
777,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
778,23-25,2 to 3,12th grade,Engineering,Rural,2 years ago,14,7
779,23-25,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,7
780,below 18,2 to 3,12th grade,Engineering,Urban,2 years ago,14,6
781,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
782,23-25,2 to 3,12th grade,Engineering,Rural,2 years ago,14,7
783,23-25,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,7
784,below 18,2 to 3,12th grade,Engineering,Urban,2 years ago,14,6
785,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,5
786,23-25,2 to 3,12th grade,Engineering,Rural,2 years ago,14,7
787,23-25,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,14,7
788,below 18,2 to 3,12th grade,Engineering,Urban,2 years ago,14,6
789,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,14,5
790,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,14,5
791,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,14,5
792,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,14,5
793,Above 28,>3,Diploma,Designing,Urban,4 years ago or higher,15,8
794,Above 28,>3,Diploma,Designing,Urban,4 years ago or higher,15,8
795,Above 28,>3,Diploma,Designing,Urban,4 years ago or higher,15,8
796,Above 28,>3,Diploma,Designing,Urban,4 years ago or higher,15,8
797,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,15,7
798,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,15,7
799,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,15,7
800,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,15,7
801,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,15,8
802,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,15,8
803,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,15,8
804,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,15,8
805,18-22,>3,12th grade,Management,Urban,4 years ago or higher,15,8
806,18-22,>3,12th grade,Management,Urban,4 years ago or higher,15,8
807,18-22,>3,12th grade,Management,Urban,4 years ago or higher,15,8
808,18-22,>3,12th grade,Management,Urban,4 years ago or higher,15,8
809,26-28,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,15,6
810,26-28,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,15,6
811,26-28,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,15,6
812,26-28,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,15,6
813,18-22,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,15,9
814,18-22,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,15,9
815,18-22,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,15,9
816,18-22,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,15,9
817,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,15,8
818,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,15,8
819,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,15,8
820,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,15,8
821,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,15,4
822,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,15,4
823,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,15,4
824,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,15,4
825,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
826,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
827,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
828,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
829,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
830,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
831,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
832,18-22,2 to 3,Bachelor's Degree,Fine Arts,Urban,4 years ago or higher,15,8
833,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,15,9
834,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,15,10
835,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,15,9
836,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,15,10
837,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,15,9
838,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,15,10
839,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,15,9
840,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,15,10
841,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,2 years ago,16,8
842,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,2 years ago,16,8
843,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,2 years ago,16,8
844,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,2 years ago,16,8
845,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,16,9
846,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,16,9
847,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,16,9
848,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,16,9
849,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,16,8
850,23-25,>3,Master's Degree,Designing,Urban,2 years ago,16,8
851,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,16,8
852,23-25,>3,Master's Degree,Designing,Urban,2 years ago,16,8
853,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,16,8
854,23-25,>3,Master's Degree,Designing,Urban,2 years ago,16,8
855,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,16,8
856,23-25,>3,Master's Degree,Designing,Urban,2 years ago,16,8
857,23-25,>3,Bachelor's Degree,Finance,Rural,4 years ago or higher,16,8
858,23-25,>3,Bachelor's Degree,Finance,Rural,4 years ago or higher,16,8
859,23-25,>3,Bachelor's Degree,Finance,Rural,4 years ago or higher,16,8
860,23-25,>3,Bachelor's Degree,Finance,Rural,4 years ago or higher,16,8
861,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,16,7
862,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,16,7
863,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,16,7
864,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,16,7
865,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,16,9
866,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,16,9
867,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,16,9
868,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,16,9
869,26-28,1 to 2,Master's Degree,Education Teaching,Rural,4 years ago or higher,16,6
870,26-28,1 to 2,Master's Degree,Education Teaching,Rural,4 years ago or higher,16,6
871,26-28,1 to 2,Master's Degree,Education Teaching,Rural,4 years ago or higher,16,6
872,26-28,1 to 2,Master's Degree,Education Teaching,Rural,4 years ago or higher,16,6
873,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,16,7
874,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,16,7
875,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,16,7
876,18-22,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,16,7
877,23-25,1 to 2,Master's Degree,Mass-communication,Urban,2 years ago,16,6
878,23-25,1 to 2,Master's Degree,Mass-communication,Urban,2 years ago,16,6
879,23-25,1 to 2,Master's Degree,Mass-communication,Urban,2 years ago,16,6
880,23-25,1 to 2,Master's Degree,Mass-communication,Urban,2 years ago,16,6
881,23-25,1 to 2,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,16,5
882,23-25,1 to 2,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,16,5
883,23-25,1 to 2,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,16,5
884,23-25,1 to 2,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,16,5
885,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,16,6
886,below 18,2 to 3,10th grade,Engineering,Urban,less than an year ago,16,7
887,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,16,6
888,below 18,2 to 3,10th grade,Engineering,Urban,less than an year ago,16,7
889,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,16,6
890,below 18,2 to 3,10th grade,Engineering,Urban,less than an year ago,16,7
891,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,16,6
892,below 18,2 to 3,10th grade,Engineering,Urban,less than an year ago,16,7
893,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,16,9
894,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,16,9
895,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,16,9
896,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,16,9
897,18-22,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,17,10
898,18-22,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,17,10
899,18-22,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,17,10
900,18-22,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,17,10
901,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,17,7
902,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,17,7
903,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,17,7
904,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,17,7
905,23-25,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,17,7
906,23-25,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,17,7
907,23-25,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,17,7
908,23-25,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,17,7
909,23-25,1 to 2,Master's Degree,Education Teaching,Urban,4 years ago or higher,17,7
910,23-25,1 to 2,Master's Degree,Education Teaching,Urban,4 years ago or higher,17,7
911,23-25,1 to 2,Master's Degree,Education Teaching,Urban,4 years ago or higher,17,7
912,23-25,1 to 2,Master's Degree,Education Teaching,Urban,4 years ago or higher,17,7
913,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,17,5
914,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,17,5
915,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,17,5
916,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,17,5
917,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,17,7
918,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,17,7
919,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,17,7
920,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,17,7
921,23-25,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,17,8
922,23-25,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,17,8
923,23-25,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,17,8
924,23-25,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,17,8
925,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,18,8
926,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,18,8
927,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,18,8
928,23-25,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,18,8
929,Above 28,<1,Master's Degree,Medical,Urban,4 years ago or higher,18,6
930,Above 28,<1,Master's Degree,Medical,Urban,4 years ago or higher,18,6
931,Above 28,<1,Master's Degree,Medical,Urban,4 years ago or higher,18,6
932,Above 28,<1,Master's Degree,Medical,Urban,4 years ago or higher,18,6
933,18-22,>3,12th grade,Designing,Urban,2 years ago,18,7
934,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,18,7
935,18-22,>3,12th grade,Designing,Urban,2 years ago,18,7
936,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,18,7
937,18-22,>3,12th grade,Designing,Urban,2 years ago,18,7
938,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,18,7
939,18-22,>3,12th grade,Designing,Urban,2 years ago,18,7
940,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,18,7
941,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
942,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
943,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
944,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
945,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
946,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
947,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
948,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
949,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
950,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
951,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
952,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
953,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
954,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
955,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
956,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
957,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
958,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
959,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
960,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
961,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
962,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
963,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
964,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
965,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
966,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
967,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
968,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
969,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
970,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
971,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
972,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
973,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
974,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
975,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
976,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
977,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
978,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
979,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
980,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
981,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
982,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
983,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
984,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
985,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
986,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
987,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
988,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
989,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
990,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
991,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
992,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
993,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
994,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
995,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
996,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
997,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
998,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
999,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
1000,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
1001,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
1002,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
1003,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
1004,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
